Date,AGG,BIL,BND,DBC,DIA,EEM,EFA,EWJ,EWT,EWY,FXF,FXI,FXY,GLD,IBB,IEF,IWM,IYR,LQD,MBB,QQQ,SHY,SMH,SOXX,SPY,TIP,TLT,USO,UUP,VGK,VNQ,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2025-08-22,96.51246643066406,89.09022521972656,71.60767364501953,21.36107063293457,451.73077392578125,49.91567611694336,91.5707015991211,77.13391876220703,57.03946304321289,71.89521026611328,110.54000091552734,38.818634033203125,62.63999938964844,310.5799865722656,139.50462341308594,93.08539581298828,232.96876525878906,95.95599365234375,106.56331634521484,91.13584899902344,569.85400390625,80.63455963134766,292.7291564941406,248.05079650878906,639.88232421875,108.7425765991211,84.21282958984375,74.63999938964844,26.42743682861328,78.8618392944336,89.52530670166016,45.43467712402344,43.046512603759766,52.936153411865234,151.5634765625,130.68064880371094,80.80123901367188,42.120113372802734,136.3970489501953,115.88189697265625
2025-08-25,96.36681365966797,89.09994506835938,71.51056671142578,21.467491149902344,448.1991882324219,49.62976837158203,90.36258697509766,76.19891357421875,56.65703201293945,71.1323471069336,109.7699966430664,38.719703674316406,62.29999923706055,309.8299865722656,136.74127197265625,92.90071105957031,230.51832580566406,95.40609741210938,106.28289031982422,90.9227523803711,568.2101440429688,80.59561920166016,293.00830078125,247.47320556640625,637.0662231445312,108.53668975830078,83.97099304199219,75.75,26.64017105102539,77.69153594970703,89.01056671142578,45.18330383300781,43.158843994140625,52.629817962646484,150.0492401123047,130.38682556152344,79.41976928710938,41.645259857177734,134.4523162841797,115.64824676513672
2025-08-26,96.48332977294922,89.10966491699219,71.59796142578125,21.30302619934082,449.6039123535156,49.50160217285156,90.26437377929688,76.07359313964844,56.88648986816406,70.79981231689453,110.27999877929688,38.79884719848633,62.43000030517578,312.0799865722656,138.13790893554688,93.14370727539062,232.423095703125,95.08206176757812,106.3602523803711,91.1649169921875,570.4916381835938,80.66374206542969,295.8294982910156,249.803466796875,639.733642578125,108.79158782958984,83.92261505126953,74.05000305175781,26.57248306274414,77.57353210449219,88.77748107910156,45.30652618408203,43.09047317504883,53.034969329833984,151.59317016601562,130.9844207763672,78.9004898071289,41.73827362060547,135.2914276123047,116.18017578125
2025-08-27,96.5804214477539,89.11936950683594,71.66594696044922,21.32237434387207,451.1273498535156,49.205833435058594,90.04828643798828,75.79405212402344,57.14463424682617,70.8780517578125,110.41000366210938,37.80958557128906,62.41999816894531,312.7099914550781,138.2576141357422,93.31867218017578,234.0699462890625,95.58284759521484,106.39893341064453,91.29084777832031,571.3684692382812,80.72215270996094,296.7366638183594,250.29139709472656,641.1912841796875,109.03668212890625,83.82586669921875,74.68000030517578,26.5821533203125,77.35718536376953,89.33106994628906,45.419891357421875,43.573974609375,53.1436653137207,151.5733642578125,131.69155883789062,79.13562774658203,41.74806594848633,135.21246337890625,116.20502471923828
2025-08-28,96.69693756103516,89.12910461425781,71.75334167480469,21.457815170288086,451.8791809082031,49.393150329589844,90.38223266601562,76.43025207519531,57.268924713134766,72.02234649658203,110.45999908447266,38.14593505859375,62.650001525878906,315.0299987792969,137.87852478027344,93.53250122070312,234.34771728515625,95.34718322753906,106.56331634521484,91.39740753173828,574.9451904296875,80.69294738769531,297.952880859375,251.49635314941406,643.4620361328125,109.10530090332031,84.37728881835938,75.23999786376953,26.485454559326172,77.54402160644531,89.09797668457031,45.419891357421875,43.90607452392578,53.21283721923828,151.84059143066406,132.7323455810547,78.63595581054688,41.42985916137695,134.6793670654297,116.40387725830078
2025-08-29,96.57070922851562,89.16796112060547,71.66594696044922,21.48683738708496,451.1867370605469,49.15653991699219,89.85184478759766,75.45668029785156,56.236358642578125,70.6530990600586,110.72000122070312,38.4921760559082,62.630001068115234,318.07000732421875,137.8885040283203,93.4547348022461,233.30604553222656,95.87743377685547,106.176513671875,91.39740753173828,568.2898559570312,80.76107788085938,289.3895568847656,244.29652404785156,639.6245727539062,108.98765563964844,83.77750396728516,74.83999633789062,26.46611785888672,77.1998291015625,89.58357238769531,45.48396301269531,44.145389556884766,53.3511848449707,150.44509887695312,130.69558715820312,79.14543151855469,41.27810287475586,135.66653442382812,115.20579528808594
2025-09-02,96.31450653076172,89.18940734863281,71.51297760009766,21.83511734008789,448.7333984375,49.117103576660156,88.96786499023438,75.33136749267578,55.50018310546875,70.34013366699219,110.05999755859375,38.83841323852539,62.06999969482422,325.5899963378906,140.0732421875,93.17584991455078,232.04611206054688,94.23758697509766,105.82134246826172,91.04547119140625,563.527587890625,80.72006225585938,285.59136962890625,241.81690979003906,634.884765625,108.78790283203125,83.15406036376953,76.76000213623047,26.64017105102539,76.12788391113281,88.0976333618164,45.14387130737305,44.20887756347656,52.95591735839844,149.01002502441406,129.37591552734375,79.01806640625,41.14103317260742,135.7948760986328,114.34574890136719
2025-09-03,96.66520690917969,89.19916534423828,71.74681091308594,21.641630172729492,448.3871765136719,49.304420471191406,89.1053695678711,75.11930084228516,56.15031433105469,71.30838775634766,110.16000366210938,38.4921760559082,62.15999984741211,328.1400146484375,140.02337646484375,93.49764251708984,231.81793212890625,94.29650115966797,106.45209503173828,91.33711242675781,567.9610595703125,80.77864074707031,285.54150390625,240.6717071533203,638.3255615234375,109.03392791748047,84.06690216064453,74.83000183105469,26.59182357788086,76.44258117675781,88.14620208740234,44.838279724121094,43.21745300292969,52.866981506347656,148.25784301757812,130.14781188964844,78.95927429199219,41.03822708129883,135.15321350097656,114.80809020996094
2025-09-04,97.05486297607422,89.21865844726562,72.01959991455078,21.48683738708496,452.13641357421875,49.14667892456055,89.75362396240234,75.89044952392578,56.695274353027344,71.46487426757812,109.93000030517578,37.91840362548828,61.97999954223633,326.69000244140625,140.01341247558594,93.91696166992188,234.7147979736328,94.96421813964844,107.17990112304688,91.80377960205078,573.1019897460938,80.83722686767578,288.9608459472656,243.15130615234375,643.6603393554688,109.20121002197266,84.70780181884766,74.18000030517578,26.630502700805664,76.89496612548828,88.80661010742188,45.01079177856445,43.50559997558594,53.42035675048828,149.93045043945312,130.79022216796875,79.00826263427734,40.98927688598633,135.66653442382812,116.90599060058594
2025-09-05,97.5127182006836,89.24791717529297,72.36061096191406,21.312700271606445,450.0985412597656,49.738216400146484,90.15632629394531,76.32421875,57.565303802490234,72.01256561279297,110.94000244140625,38.48228454589844,62.400001525878906,331.04998779296875,142.77676391601562,94.37528991699219,235.8854522705078,95.99527740478516,107.87857818603516,92.25099182128906,573.9288940429688,80.95439147949219,292.3702697753906,246.01931762695312,641.7960815429688,109.68339538574219,85.99933624267578,72.62999725341797,26.49512481689453,77.26866149902344,89.80696105957031,45.32624053955078,42.66556930541992,52.44206619262695,149.376220703125,130.89974975585938,79.23361206054688,40.861995697021484,136.1304931640625,116.8811264038086
2025-09-08,97.84392547607422,89.2576675415039,72.59445190429688,21.457815170288086,451.2955017089844,50.19172668457031,91.05995178222656,78.0400161743164,58.301483154296875,72.56027221679688,111.70999908447266,39.016483306884766,62.41999816894531,334.82000732421875,141.8689422607422,94.6678237915039,236.3616485595703,95.43556213378906,108.25703430175781,92.6593017578125,576.728515625,81.0031967163086,295.6001892089844,247.81179809570312,643.372802734375,109.90973663330078,87.14523315429688,73.04000091552734,26.408098220825195,77.81938934326172,89.28250122070312,45.36567306518555,42.56789779663086,52.481597900390625,149.71273803710938,131.8807830810547,78.93968963623047,40.44588851928711,136.08116149902344,117.33352661132812
2025-09-09,97.64909362792969,89.26742553710938,72.45804595947266,21.51586151123047,453.0860595703125,50.4677734375,90.7554702758789,77.17247772216797,58.91337203979492,73.27423095703125,111.08999633789062,39.540794372558594,62.41999816894531,334.05999755859375,142.59718322753906,94.44354248046875,234.97274780273438,95.2588119506836,108.0629653930664,92.45514678955078,578.3624877929688,80.93485260009766,296.8861999511719,248.0209197998047,644.8601684570312,109.6932373046875,86.64997863769531,73.38999938964844,26.51446533203125,77.68170928955078,89.07855224609375,44.62633514404297,42.77301788330078,52.70887756347656,148.70321655273438,132.13475036621094,79.09645080566406,40.72492599487305,136.81166076660156,117.16947937011719
2025-09-10,97.84392547607422,89.27716827392578,72.58470153808594,21.66097640991211,451.02838134765625,50.81283950805664,90.73582458496094,77.46166229248047,59.81208419799805,74.96623229980469,110.83999633789062,39.29347610473633,62.43000030517578,335.260009765625,140.3126678466797,94.69708251953125,234.55604553222656,95.121337890625,108.38318634033203,92.6398696899414,578.5517578125,80.94461822509766,299.8968200683594,252.39260864257812,646.724365234375,109.86052703857422,87.14523315429688,74.70999908447266,26.53380584716797,77.47518157958984,88.93286895751953,44.71012878417969,43.5202522277832,52.531005859375,149.80178833007812,134.53004455566406,78.32243347167969,41.42496871948242,135.56784057617188,115.7675552368164
2025-09-11,98.02901458740234,89.28691864013672,72.74059295654297,21.496511459350586,456.95404052734375,51.5522575378418,91.6983871459961,78.38703918457031,59.98417663574219,76.14965057373047,111.30999755859375,40.30252456665039,62.56999969482422,334.760009765625,143.4551239013672,94.84336853027344,238.8914337158203,96.68262481689453,108.8877944946289,92.80513763427734,581.919189453125,80.97391510009766,302.9872131347656,254.12535095214844,652.0987548828125,110.03766632080078,87.72787475585938,73.0,26.44677734375,78.31110382080078,90.55477905273438,45.64662170410156,43.53001403808594,53.390708923339844,151.2269744873047,134.98321533203125,78.95927429199219,41.645259857177734,137.9271697998047,118.01956939697266
2025-09-12,97.94133758544922,89.31616973876953,72.65290069580078,21.62228012084961,454.38201904296875,51.52267837524414,91.33496856689453,77.84723663330078,60.07022476196289,76.93208312988281,111.27999877929688,40.05521011352539,62.349998474121094,335.4200134277344,140.64187622070312,94.57032012939453,236.45091247558594,96.22112274169922,108.69371795654297,92.76625061035156,584.4896240234375,80.96415710449219,303.37603759765625,254.57347106933594,651.8805541992188,109.89005279541016,87.34915924072266,73.30999755859375,26.485454559326172,78.04558563232422,90.13716125488281,45.188232421875,43.27117156982422,53.163429260253906,150.01953125,134.89358520507812,78.69474029541016,41.85576629638672,136.3378143310547,118.63104248046875
2025-09-15,98.10694885253906,89.32592010498047,72.78929138183594,21.815767288208008,455.12396240234375,51.897315979003906,91.94393157958984,78.41595458984375,60.25187683105469,77.450439453125,111.56999969482422,40.34209442138672,62.439998626708984,338.9100036621094,140.38250732421875,94.7263412475586,237.4529266357422,96.06400299072266,109.03334045410156,93.067626953125,589.4910888671875,80.9934310913086,306.2171936035156,256.7244567871094,655.3511352539062,109.99829864501953,87.5530776977539,74.2300033569336,26.398427963256836,78.62580108642578,89.99148559570312,44.82349395751953,43.124656677246094,53.04484939575195,150.71234130859375,136.10865783691406,77.79336547851562,41.953670501708984,135.17294311523438,119.66011047363281
2025-09-16,98.14591217041016,89.33568572998047,72.79903411865234,22.038280487060547,453.8478088378906,52.28181457519531,91.68856048583984,78.41595458984375,60.538700103759766,78.91748809814453,112.69000244140625,40.609195709228516,62.81999969482422,339.5899963378906,140.68496704101562,94.78485107421875,237.06192016601562,95.6045150756836,108.93630981445312,93.02874755859375,588.9929809570312,81.03248596191406,306.2570495605469,258.0426940917969,654.4488525390625,110.09671020507812,87.73758697509766,75.66999816894531,26.234041213989258,78.37994384765625,89.51558685302734,44.68548583984375,43.84746551513672,52.926273345947266,150.2669677734375,135.6355743408203,78.14607238769531,41.18998718261719,135.17294311523438,120.39586639404297
2025-09-17,97.9705581665039,89.34540557861328,72.6723861694336,21.806095123291016,456.3011779785156,52.508567810058594,91.34478759765625,78.24244689941406,60.43353271484375,78.07637786865234,112.36000061035156,41.173072814941406,62.709999084472656,336.9700012207031,140.74485778808594,94.58006286621094,237.66880798339844,95.49581909179688,108.74222564697266,92.78569793701172,587.8173217773438,80.9934310913086,304.3031311035156,257.9928283691406,653.6357421875,110.0278091430664,87.51425170898438,74.97000122070312,26.321069717407227,78.07508087158203,89.39905548095703,44.78899383544922,43.95003128051758,53.440120697021484,149.5840606689453,135.16746520996094,78.6163558959961,41.292789459228516,135.43948364257812,120.09262084960938
2025-09-18,97.69780731201172,89.35517120361328,72.48726654052734,21.7093505859375,457.656494140625,52.38040542602539,91.6983871459961,78.5509033203125,60.96893310546875,78.97616577148438,111.68000030517578,40.63887405395508,62.189998626708984,335.6199951171875,143.37010192871094,94.26802825927734,243.58839416503906,95.53533935546875,108.51904296875,92.3870849609375,593.11767578125,80.96415710449219,315.9867858886719,267.0140075683594,656.6898193359375,109.7227554321289,86.61111450195312,74.69000244140625,26.44677734375,78.38978576660156,89.59329223632812,44.78899383544922,43.81328201293945,53.48952865600586,151.177490234375,137.50302124023438,77.9305191040039,41.322166442871094,135.70603942871094,119.55074310302734
2025-09-19,97.69780731201172,89.3941879272461,72.5165023803711,21.53521156311035,459.27154541015625,52.2620964050293,91.34478759765625,77.87615203857422,60.596065521240234,78.29154205322266,111.31999969482422,40.490482330322266,62.189998626708984,339.17999267578125,142.4617462158203,94.22900390625,241.73788452148438,94.99185180664062,108.43170928955078,92.54264068603516,597.1326904296875,80.9934310913086,314.7306823730469,265.30755615234375,659.9423217773438,109.6637191772461,86.44603729248047,73.5199966430664,26.52413558959961,78.02397155761719,89.01056671142578,44.76927947998047,43.23209762573242,53.60810470581055,151.54367065429688,138.89736938476562,77.77375793457031,41.58651351928711,135.52835083007812,120.00312805175781
2025-09-22,97.5809097290039,89.4039306640625,72.38009643554688,21.53521156311035,459.9957580566406,52.518428802490234,91.63945770263672,78.3195571899414,61.207950592041016,79.76837158203125,111.80000305175781,40.21349334716797,62.290000915527344,345.04998779296875,143.15049743652344,94.07299041748047,243.14068603515625,95.02149963378906,108.1891098022461,92.3579330444336,600.667724609375,80.95439147949219,321.170654296875,269.2693176269531,663.0645751953125,109.39801025390625,86.13530731201172,73.44999694824219,26.42743682861328,78.34935760498047,89.02999114990234,44.75392532348633,43.182350158691406,53.53672409057617,152.05052185058594,140.9407196044922,76.90663146972656,41.989654541015625,135.49363708496094,119.61219787597656
2025-09-23,97.73677062988281,89.4039306640625,72.5262451171875,21.757720947265625,459.20208740234375,52.548004150390625,91.46265411376953,78.16532897949219,61.466094970703125,79.66078186035156,111.94000244140625,39.669395446777344,62.31999969482422,346.4599914550781,142.23216247558594,94.33627319335938,242.59349060058594,95.66380310058594,108.40260314941406,92.6593017578125,596.6779174804688,80.98367309570312,320.7021179199219,268.9499816894531,659.4551391601562,109.6932373046875,86.73737335205078,75.05000305175781,26.408098220825195,78.30005645751953,89.51558685302734,44.61030960083008,43.926109313964844,53.29878234863281,152.09027099609375,139.7240753173828,77.29136657714844,42.20650100708008,135.80105590820312,118.48668670654297
2025-09-24,97.55168914794922,89.42342376708984,72.38009643554688,21.9028377532959,457.3667297363281,52.37054443359375,90.93226623535156,77.9339828491211,60.77771759033203,78.2817611694336,111.37999725341797,40.13434982299805,61.84000015258789,343.32000732421875,141.3837127685547,94.0827407836914,240.36495971679688,94.70528411865234,107.9659194946289,92.4745864868164,594.583251953125,80.94461822509766,320.1139221191406,268.5408630371094,657.3569946289062,109.49642181396484,86.40721130371094,76.38999938964844,26.60149383544922,77.78732299804688,88.63512420654297,44.065555572509766,44.497474670410156,53.15007019042969,151.30516052246094,138.86146545410156,77.45906829833984,42.50713348388672,135.25563049316406,119.32335662841797
2025-09-25,97.41529846191406,89.42342376708984,72.30215454101562,22.057626724243164,455.78936767578125,52.064918518066406,90.28401184082031,77.55805206298828,60.290122985839844,78.13505554199219,110.69999694824219,40.233272552490234,61.45000076293945,344.75,138.81834411621094,93.8779525756836,238.06675720214844,94.44837188720703,107.77184295654297,92.32876586914062,592.0198364257812,80.87626647949219,320.0640869140625,267.6826171875,654.3242797851562,109.31929779052734,86.40721130371094,76.98999786376953,26.785219192504883,77.04780578613281,88.37039947509766,43.4910888671875,44.89645004272461,53.01127243041992,150.2815704345703,138.6171417236328,76.71920013427734,42.09807586669922,133.01443481445312,117.64007568359375
2025-09-26,97.48348999023438,89.45268249511719,72.30215454101562,22.067302703857422,458.6167297363281,51.96632766723633,90.98137664794922,77.53878021240234,59.98417663574219,77.13746643066406,111.06999969482422,39.89692687988281,61.58000183105469,346.739990234375,140.70494079589844,93.82919311523438,240.1062774658203,95.41675567626953,107.91738891601562,92.34819793701172,594.4535522460938,80.92509460449219,320.8217468261719,268.2713928222656,658.072998046875,109.33897399902344,86.32951354980469,77.0199966430664,26.688520431518555,77.85633850097656,89.2430191040039,43.99622344970703,45.3101921081543,53.397926330566406,151.6331329345703,139.03598022460938,76.90663146972656,42.78312301635742,134.37303161621094,119.37813568115234
2025-09-29,97.66858673095703,89.4624252319336,72.48726654052734,21.88348960876465,459.3707580566406,52.43955612182617,91.33496856689453,77.60625457763672,60.309242248535156,78.47736358642578,111.02999877929688,40.539947509765625,61.900001525878906,352.4599914550781,142.15231323242188,94.10223388671875,240.3848419189453,95.50569915771484,108.27644348144531,92.54264068603516,597.20654296875,80.95439147949219,321.65911865234375,268.3711853027344,659.9224243164062,109.47674560546875,87.03841400146484,74.58999633789062,26.630502700805664,78.10285186767578,89.2724380493164,44.16460418701172,44.47777557373047,53.665611267089844,152.10020446777344,139.77891540527344,77.05461120605469,42.90633010864258,134.7696990966797,119.90103912353516
2025-09-30,97.6588363647461,89.4624252319336,72.45804595947266,21.796419143676758,460.0651550292969,52.6465950012207,91.70820617675781,77.31707000732422,60.825523376464844,78.34043884277344,111.2300033569336,40.69822692871094,62.209999084472656,355.4700012207031,144.10874938964844,94.06322479248047,240.72311401367188,95.93061065673828,108.16970825195312,92.50375366210938,598.8424072265625,80.9934310913086,325.3476257324219,270.556640625,662.4082641601562,109.44722747802734,86.78592681884766,73.75,26.60149383544922,78.68460845947266,89.63520812988281,44.382503509521484,44.004920959472656,53.407840728759766,153.2728729248047,140.5418243408203,77.31110382080078,42.98025894165039,138.0124969482422,119.34326934814453
2025-10-01,97.9080581665039,89.48297119140625,72.64081573486328,21.757720947265625,460.5810852050781,53.0606689453125,92.4645004272461,77.31707000732422,61.32268142700195,80.09112548828125,111.11000061035156,40.93565368652344,62.52000045776367,356.0299987792969,148.2412567138672,94.3801498413086,241.25039672851562,95.98001098632812,108.60408020019531,92.80229949951172,601.7150268554688,81.08744812011719,332.6549072265625,275.76580810546875,664.6654052734375,109.64241790771484,87.01006317138672,73.13999938964844,26.59182357788086,79.59174346923828,89.77247619628906,43.91698455810547,44.004920959472656,52.93195724487305,152.84556579589844,141.9180145263672,77.19271850585938,43.39424133300781,142.2767333984375,120.09028625488281
2025-10-02,98.01556396484375,89.49275970458984,72.71900177001953,21.612606048583984,461.42431640625,53.3071403503418,92.61183166503906,77.25923919677734,61.1888313293457,81.69509887695312,110.97000122070312,41.30167770385742,62.470001220703125,354.7900085449219,149.34925842285156,94.47796630859375,242.7725830078125,95.4760513305664,108.77938842773438,92.91938018798828,604.188720703125,81.1070327758789,337.1907958984375,281.10467529296875,665.4309692382812,109.5931167602539,87.263427734375,71.54000091552734,26.630502700805664,79.77909088134766,89.3018569946289,44.42707443237305,43.561622619628906,52.892303466796875,153.24305725097656,142.68589782714844,76.88690948486328,43.31538772583008,141.9990692138672,119.22374725341797
2025-10-03,97.9080581665039,89.5123291015625,72.63104248046875,21.680326461791992,463.8053283691406,53.464881896972656,93.38777160644531,78.8304443359375,61.80072021484375,82.00806427001953,111.30999755859375,40.9752197265625,62.41999816894531,357.6400146484375,150.7267608642578,94.29212951660156,244.5733184814453,95.89108276367188,108.6430435180664,92.77302551269531,601.645263671875,81.0776596069336,335.6356201171875,279.3782653808594,665.421142578125,109.47483825683594,87.0977554321289,71.70999908447266,26.5821533203125,80.21293640136719,89.63520812988281,44.50135803222656,43.793121337890625,53.25912857055664,153.45176696777344,141.96788024902344,76.97569274902344,43.81808090209961,143.6155242919922,118.4568099975586
2025-10-06,97.69303894042969,89.53189086914062,72.46488189697266,21.9028377532959,463.140625,53.71135711669922,93.6038589477539,80.2667007446289,62.173587799072266,82.91764068603516,111.38999938964844,40.95543670654297,61.22999954223633,364.3800048828125,150.2476348876953,94.01824188232422,245.54830932617188,94.86339569091797,108.29242706298828,92.58765411376953,606.1636962890625,81.05806732177734,342.3148498535156,287.7608337402344,667.8074951171875,109.28752136230469,86.40589904785156,72.87000274658203,26.707860946655273,79.9664306640625,88.79199981689453,44.46173858642578,44.00984573364258,53.23929977416992,154.16729736328125,143.40391540527344,76.41339111328125,44.24191665649414,142.9213409423828,119.47274780273438
2025-10-07,97.85918426513672,89.53189086914062,72.60172271728516,21.989906311035156,462.2774963378906,53.29728317260742,92.78862762451172,79.00395202636719,61.96324920654297,81.51905059814453,110.81999969482422,40.490482330322266,60.58000183105469,366.260009765625,150.20770263671875,94.25299072265625,242.911865234375,94.59659576416016,108.49695587158203,92.78279113769531,602.9718627929688,81.09723663330078,336.0044860839844,281.3242492675781,665.3316040039062,109.5931167602539,86.90287780761719,73.19999694824219,26.862577438354492,79.36495971679688,88.46845245361328,44.28345489501953,44.07880401611328,53.30870056152344,153.29275512695312,142.44654846191406,77.12366485595703,44.4439811706543,143.03041076660156,117.38111114501953
2025-10-08,97.86897277832031,89.55146789550781,72.60172271728516,22.018930435180664,462.3767395019531,53.72121810913086,93.06364440917969,78.80152893066406,62.766357421875,82.3405990600586,110.43000030517578,40.609195709228516,60.2599983215332,372.29998779296875,151.7149658203125,94.2725601196289,245.4587860107422,94.18156433105469,108.360595703125,92.81204986572266,609.88427734375,81.08744812011719,344.99652099609375,290.9342346191406,669.2990112304688,109.6719970703125,86.9710693359375,73.52999877929688,26.920595169067383,79.8283920288086,88.00762176513672,44.52116775512695,43.82267761230469,53.05093002319336,154.6244354248047,144.9446563720703,76.73893737792969,44.749542236328125,143.30809020996094,117.7297134399414
2025-10-09,97.75167846679688,89.55146789550781,72.5528564453125,21.815767288208008,459.82708740234375,53.16911697387695,92.29753112792969,78.6087417602539,61.98237609863281,81.59729766845703,109.69999694824219,40.07499313354492,60.09000015258789,365.42999267578125,151.77487182617188,94.20408630371094,243.8769073486328,93.6874771118164,108.14633178710938,92.60716247558594,609.1461181640625,81.0776596069336,344.13916015625,289.5870361328125,667.3600463867188,109.54383087158203,86.90287780761719,72.51000213623047,27.104320526123047,78.98040771484375,87.52718353271484,43.91203308105469,43.226680755615234,52.8625602722168,152.33871459960938,144.70033264160156,76.98555755615234,44.63618850708008,142.99075317382812,117.1420669555664
2025-10-10,98.15238189697266,89.5905990600586,72.83629608154297,21.351396560668945,451.26544189453125,51.207191467285156,90.59831237792969,75.53379821777344,58.91337203979492,78.94682312011719,110.51000213623047,37.91840362548828,60.68000030517578,369.1199951171875,149.6786651611328,94.79096984863281,236.5744171142578,92.58074188232422,108.44825744628906,92.9583969116211,588.0000610351562,81.21476745605469,324.330810546875,271.4248046875,649.32275390625,109.92829895019531,88.30609130859375,69.38999938964844,26.968942642211914,78.0732650756836,86.40943908691406,43.01071548461914,41.975589752197266,51.7125129699707,148.96974182128906,138.81161499023438,77.04474639892578,44.45383834838867,140.9280548095703,113.91993713378906
